"","x"
"Cemip",1
"Tnip3",1
"Il4ra",1
"Sval1",1
"Il11",1
"Mmp10",1
"Dbp",2
"Mmp3",1
"Prss22",1
"Il1r2",1
"Cyp1b1",1
"Slc10a2",2
"Mfsd2a",3
"Mcpt2",4
"A2m",1
"Gfap",5
"Adamts4",5
"Per2",2
"Mmp13",1
"Ugt8a",6
"Chrdl2",5
"Lbp",1
"Mcpt1",4
"Kng2",1
"Cyp4b1",6
"Ciart",2
"Kcne4",4
"Tmigd1",6
"Cys1",7
"Selp",1
"Csf3",3
"Lcn2",1
"Lpo",2
"Tmem173",3
"Tifab",3
"Duoxa2",1
"Ms4a4c",1
"Il6",1
"Prss27",3
"Spon2",5
"Cubn",6
"Lgals2",3
"Ccr2",1
"Csf2rb",1
"Ltf",1
"Zbp1",3
"Sstr1",6
"Fabp2",8
"Pla2g4c",3
"Prnd",6
"Ly6c1",1
"Timp1",1
"Slfn2",1
"Ly6g",1
"Inmt",8
"Trim15",3
"Optc",7
"Gpx2",1
"Sphk1",4
"Vldlr",6
"Duoxa1",1
"Mmp8",4
"Gm14137",1
"Nos2",1
"Tfcp2l1",6
"Ism1",6
"Sirpb1c",3
"1700057G04Rik",7
"Reg3g",1
"Adgrf1",1
"Ccl8",1
"Nxpe2",7
"Serpina3m",4
"Coro1a",1
"Cd300a",1
"Ciita",3
"Slfn1",1
"Tnf",1
"Myo1g",1
"Cxcl1",1
"Retnlg",1
"Irf5",1
"Tef",2
"Slc35d1",7
"Socs3",1
"Themis2",1
"Sprr2a3",1
"Il10ra",1
"Cpxm1",3
"Myl7",1
"Igsf6",1
"Cd300lb",1
"Cxcl5",1
"Lag3",1
"Sla",1
"Cipc",2
"Alas2",6
"Cyth4",1
"Steap4",4
"Lrg1",1
"Serpina3n",1
"Nfil3",1
"C2cd4b",5
"Slc9a3",6
"Lst1",3
"Gstp3",3
"Slc20a1",2
"Slc35e3",2
"Ptx3",1
"Saa3",4
"Cd300c2",1
"Cd5l",8
"Ripk3",1
"Npc1l1",5
"Greb1",2
"Ly6a",1
"Cd52",3
"Fkbp5",6
"Fcgr4",4
"Lcp1",1
"Stom",1
"Ncf1",1
"Rbp2",6
"Nt5c1a",1
"Clca4b",1
"Tmsb10",3
"Abcg1",4
"Arhgap25",1
"Igfbp5",1
"Parvg",1
"Duox2",4
"Rasl11a",1
"Dhrs9",3
"Trim29",3
"Tyrobp",1
"Lrp8",6
"Fam102a",2
"Ctsc",1
"Ccr5",3
"H2-Aa",3
"Mmp25",1
"S100a11",3
"Cpn2",3
"Il18bp",3
"Capg",3
"Myo1f",1
"Tnfaip8l2",1
"Klf15",6
"Cacna1h",2
"Alpl",5
"Ethe1",7
"Pappa2",4
"Six5",7
"Ank3",2
"Ptprc",1
"Pla2g5",1
"Ren1",5
"Myoc",2
"Csf2rb2",1
"F10",1
"Ms4a18",3
"Insrr",2
"Fxyd5",1
"Gm5431",1
"Hpgd",6
"Tgm1",5
"Hcls1",1
"Dio3",5
"Lrrtm1",7
"Fam26f",3
"Nfam1",1
"Pim3",6
"Sgk1",6
"Retnlb",1
"Anxa8",5
"Fmo2",2
"Sult1d1",2
"Ifitm6",1
"Ifitm3",3
"Akr1c21",7
"Slc10a6",4
"Hgf",1
"Whrn",2
"Per3",7
"Wee1",2
"Fgr",3
"Ctps",4
"Col27a1",5
"Clec4d",4
"Ms4a6c",1
"Clec2d",8
"Samhd1",3
"Fcgr1",1
"Muc1",1
"Olfml3",1
"Lyz2",1
"Kcna5",6
"Fut4",2
"Naaladl1",2
"Nceh1",6
"Tm4sf5",3
"Sp110",3
"Csf3r",1
"E2f2",3
"Slc16a3",1
"Gm13304",3
"Acot5",6
"Reg3b",1
"Bhlhe41",7
"Myot",1
"Apoe",4
"Slc6a6",2
"Stat3",1
"Tgm7",2
"Fam43a",6
"Sult1a1",7
"Dtx3l",1
"Muc6",6
"Aqp4",1
"Cd14",4
"Marco",4
"Flrt3",8
"Rtn4rl2",4
"H2-Eb1",3
"Cyp2d22",6
"Rnase6",3
"Evi2b",1
"Mfap3l",2
"Ifit2",3
"Rgcc",2
"Wisp2",3
"Alox5ap",4
"Clec10a",1
"Slc13a1",6
"Fermt3",1
"Sash3",1
"Vsig1",3
"Nr1d2",2
"Itgax",1
"Il1b",1
"Cd74",3
"Hlf",8
"Lipt2",7
"Fdft1",5
"Krt36",1
"Fmnl1",1
"Ifitm1",1
"Pirb",4
"Sell",1
"Mpeg1",1
"Lox",4
"Ccr1",1
"Agbl2",9
"Pof1b",1
"Igfbp4",5
"B430306N03Rik",1
"Best2",6
"Mgp",4
"Sulf2",1
"Arhgdib",1
"Angpt4",3
"Arntl",5
"Clec4a2",1
"Rasd2",2
"Itgb2",1
"Ifit1bl1",1
"Ugdh",2
"Atp1a1",6
"Cxcl16",1
"Cyba",1
"Fcgr3",1
"Cyp4f18",1
"B3gnt5",1
"Trim40",1
"Aldh1a1",6
"Sirpb1a",3
"H2-DMa",3
"Tap1",1
"Nckap1l",1
"Usp2",2
"Hspb6",5
"Pcsk9",5
"Wfdc17",1
"Klf2",6
"Cyp51",5
"Itgae",1
"Fcgr2b",1
"Ifi205",1
"Msmo1",5
"Slc5a3",7
"Bcl2l15",3
"Wfdc12",1
"Fdps",5
"Cd48",1
"Apobr",1
"Ccl21a",3
"Slc28a3",3
"Ccr7",1
"Odf3b",2
"Arl4d",6
"Ly6f",4
"Clec4a3",1
"Trem2",1
"Fat1",6
"Cd72",1
"Slc22a4",2
"Myrfl",3
"Rac2",1
"Col18a1",1
"Asns",3
"Cebpd",1
"Sppl2a",3
"Gna14",4
"Adam8",4
"Bst1",1
"Akr1c18",1
"Cd68",1
"Mvd",5
"Laptm5",1
"Pld4",1
"G430049J08Rik",1
"Ifi204",3
"Ms4a6d",4
"Ubd",3
"Cd300ld",3
"Cobl",6
"Irf8",1
"Dock2",1
"Lair1",1
"Tsc22d3",6
"Xcr1",1
"Ifi47",3
"Neu1",6
"Slc15a3",1
"Mchr1",2
"Dnase1l3",3
"Lgmn",1
"Tnfrsf1b",1
"Hp",1
"B3galt5",1
"Reg1",8
"Selenbp1",2
"Fpr1",4
"Cpn1",7
"Slc16a11",2
"A4gnt",7
"Foxp2",7
"Glipr2",5
"C2",3
"Inhba",1
"Gm11361",4
"Idi1",5
"Itga2",1
"Lrfn4",2
"Cyp2c69",7
"Draxin",1
"Cdcp1",4
"Adra2a",2
"Gabbr1",6
"Paqr8",8
"Cd86",1
"Ptk6",4
"Higd1a",7
"Flot2",1
"Lgi2",1
"Mmp7",4
"Lrrc25",1
"Plaur",3
"Ces1g",2
"Selplg",1
"Dnaja4",7
"Tspan33",7
"Nlrc5",1
"Rinl",1
"Chil3",4
"Abcc5",6
"Foxl1",5
"Cfp",1
"Sh3bgr",7
"Grem1",1
"Nrxn2",6
"Tnfrsf9",1
"Itgal",1
"Piwil4",7
"Psat1",4
"Aqp1",2
"Ncf4",1
"Itih3",4
"Rhou",2
"Ephx1",7
"Syngr1",9
"Gpt",2
"Spon1",4
"Gli1",5
"Ccl22",3
"Akr1b7",2
"Clec4n",1
"Synm",6
"Lsp1",5
"Plek",1
"H2-DMb1",3
"Ms4a12",1
"Fbxl22",7
"Hmgcs1",5
"Tacr1",5
"Ly86",1
"Aplnr",3
"Gbp2",3
"Anxa9",5
"Aif1",3
"Sp100",3
"Sprr1a",8
"Ccl2",5
"Gpr65",1
"Ank1",5
"Gsap",1
"Xdh",4
"Hk3",1
"Ms4a10",1
"Hbb-bt",6
"AB124611",1
"Tifa",1
"S100a9",4
"Gbp9",3
"Foxp3",1
"Dhrs3",4
"Serpina3i",1
"Hc",7
"Lgals9",3
"Pgap1",4
"H2-M2",5
"Cybb",1
"Eva1c",6
"Rhov",1
"Hba-a1",5
"Acat2",5
"2010109I03Rik",8
"H2-Ab1",3
"Relt",1
"Phlda2",8
"Cd24a",7
"Ldah",1
"Cpm",2
"Cmah",7
"Grhl3",5
"Cd302",1
"Fmo5",7
"Ifi207",1
"Coq10b",7
"Tppp",7
"Galnt15",6
"Scd2",9
"Spi1",1
"Chst13",1
"Apoo",8
"Fa2h",2
"Fgf23",1
"Sp140",1
"Clec4a1",1
"Gapt",3
"Nxpe5",1
"Msr1",1
"C1qb",1
"Tarm1",1
"Prg4",8
"Apol10b",8
"Il18",1
"Stk17b",7
"Plekhh1",6
"Arhgef26",2
"Lcp2",1
"Arhgap30",1
"Ybx2",9
"Tgm3",7
"Vsig2",7
"Ankrd9",7
"Ms4a4a",4
"Tlr13",4
"Myl4",5
"Slc17a2",7
"Siglece",4
"Itgb7",1
"Dnah17",1
"P2ry4",6
"Evi2a",3
"Net1",1
"Clec12a",3
"Ms4a6b",1
"Hbb-bs",5
"Rdh16",3
"Ecscr",5
"Gsdmc3",8
"Car2",7
"Iigp1",3
"Trim10",1
"Gbe1",2
"Grik2",8
"Eln",1
"F830016B08Rik",3
"Cxcr3",1
"Rasl10b",6
"Nucb2",5
"Prtn3",1
"Batf2",3
"Stat1",3
"Pln",8
"Khdc1a",4
"Lpar3",8
"Mvk",5
"Ly6c2",3
"Il33",3
"Capn11",5
"Ptafr",1
"Chpt1",7
"Cebpb",4
"Ifi209",1
"Parp9",3
"H2-Q7",3
"Bmper",4
"Spsb4",8
"Thpo",1
"Slc22a12",6
"Il34",1
"E130208F15Rik",6
"Sult4a1",6
"Psmb9",3
"Insl5",6
"Slamf8",1
"Dclk1",5
"Insig1",5
"Hipk2",2
"Tubb3",4
"Ms4a4b",1
"Bdkrb1",1
"Repin1",2
"Gbp2b",3
"Nfkbie",1
"Npy4r",5
"Mmp14",4
"Slamf7",1
"Pla2g7",1
"Adgre4",1
"Ackr1",5
"Unc93b1",1
"Plxnc1",4
"Fpr2",1
"Srgn",1
"Slc5a8",3
"B4galnt2",8
"Tlr11",3
"Slc16a9",7
"Plac8",3
"Fabp6",7
"Il1rl1",3
"Lrp2",8
"Abcb1a",2
"Inf2",8
"Cyp2w1",8
"Hpn",7
"Snai1",5
"Tmcc3",3
"Tgtp2",3
"Tlr9",1
"Gm4951",3
"Sh2d2a",1
"Cd5",1
"Scara5",4
"Slc4a8",9
"Pilra",1
"Ccl7",3
"Stat4",1
"Pglyrp1",1
"Zfp993",5
"Nts",5
"Ppp1r3b",8
"Gm2a",1
"Amz1",5
"Btk",3
"Mybpc2",4
"Axin2",7
"Stk10",7
"Cyp27a1",6
"Rnf208",2
"Igtp",3
"Rasa4",1
"Cyp3a13",6
"Edar",5
"Gpr182",4
"Rab11fip4",2
"Rimkla",2
"Tnfrsf1a",1
"Ly6i",1
"Aldh1l1",3
"Rps29",1
"Chd5",6
"Rnf125",1
"Il21r",1
"Pde11a",1
"Sqle",5
"Celsr2",2
"Nccrp1",8
"Cd3e",3
"Spn",1
"Cd84",1
"Hsd11b2",6
"Ikzf1",1
"Inpp5d",1
"Arhgap40",5
"Rassf4",1
"Tns4",7
"Alox15",3
"Gm5150",1
"Gusb",1
"Clec4e",1
"Fcer1g",1
"Npl",1
"Sult1c2",7
"Cebpe",1
"Zc3h12a",4
"Abcg3",1
"Gbp4",3
"Slc7a11",4
"Trnp1",6
"Mdfi",5
"Gsdmc",8
"Wfdc18",3
"Cxcl3",3
"Ppargc1a",6
"Car14",8
"Stxbp1",5
"Fhl3",5
"Cmtm3",1
"Syt1",6
"Slc17a4",7
"Qpct",7
"March1",1
"Abca8a",2
"Emb",1
"Serpina10",3
"Ptpn7",3
"Cdk6",2
"Slamf9",3
"Abca12",2
"Cd38",1
"Cd53",1
"Efcc1",5
"Sprr2a2",3
"Cxcl13",6
"Ccr3",3
"Ngb",7
"Fer1l4",4
"Hspa2",4
"Lrrc75b",5
"Pi16",1
"Plekha1",7
"Ckm",5
"C6",1
"Sct",6
"Serpina3g",1
"Fes",1
"Unc5b",6
"Hhipl1",6
"Ldlr",5
"Gadd45g",1
"C1qtnf3",5
"Ugt1a2",6
"Ankrd37",8
"Smim24",7
"Ptprn",6
"Ccl9",5
"Gvin1",8
"Tpm1",5
"Slc51a",7
"Vcam1",4
"Htra3",4
"Fau",4
"Ms4a7",1
"Cnnm1",2
"Napsa",1
"Slc25a48",6
"Clnk",5
"Vill",5
"Erich5",7
"Cd6",1
"Adssl1",4
"Clca4a",8
"Ifnar2",1
"Lrrc4",3
"Gm20441",8
"Fah",7
"Lman2l",8
"Pi15",4
"Lpp",6
"Mefv",1
"Sfrp2",9
"Tcap",8
"Trem1",1
"Atg16l2",5
"Gm6169",6
"Olfml2a",9
"Pik3cd",1
"Gm2564",3
"Gpr88",5
"Wif1",6
"Kcne2",7
"Osm",1
"Rasgrp4",3
"Apod",4
"Rnd2",9
"Bhlha15",8
"Prl2a1",3
"Scnn1g",6
"Gpr171",1
"Cxcl2",1
"Hoga1",8
"Fzd9",2
"Arl5c",3
"Cenpa",9
"Cep55",9
"Ascl2",7
"Phospho1",7
"Trpc4",6
"Ttyh1",9
"Snd1",1
"Fam222a",2
"Nell2",5
"Gm2897",8
"Cyp4f14",2
"Ly9",1
"Icam1",1
"Lypd3",9
"Tnfaip2",1
"Gm42416",6
"Rnf32",7
"Sod3",5
"Csta1",1
"Flrt2",7
"Nkd2",5
"Lat",4
"Scd1",7
"Sh3pxd2b",4
"Otop1",8
"Frmd3",6
"Esm1",5
"Pear1",1
"Adamtsl2",4
"Stac",5
"Slc13a3",4
"Ptpro",7
"Penk",4
"Ccdc85b",2
"Cpz",1
"Gsdmc2",8
"Sirpa",1
"Clps",8
"Card11",1
"Syt7",7
"Adgrb2",9
"Trpm6",7
"C1qc",1
"Cxcl10",1
"Megf8",6
"Azin1",7
"Il1rn",3
"Cxcr2",3
"Pstpip1",1
"Upk1b",9
"Skil",1
"Gcnt3",2
"Mndal",3
"Tmem92",3
"Zfand2a",7
"Batf3",4
"Hsd11b1",1
"Apaf1",1
"Casp12",5
"C3ar1",1
"Irgm2",3
"Myom3",8
"Pdxk",2
"Tnfrsf21",7
"S100a14",3
"Usp31",2
"Cdo1",7
"Adgra1",1
"Pip4k2a",1
"Il2rg",1
"Sptb",2
"Masp1",5
"Serpina3k",6
"Lyn",1
"Pycard",3
"Smad4",4
"Limd2",1
"Ptpn22",1
"Pex5l",7
"Map4k1",1
"Samd5",2
"Apol7c",1
"Chrnb4",6
"Slc39a10",5
"Tgtp1",3
"Mcemp1",3
"Kcne3",8
"Ggt1",5
"Clcn2",2
"Eps8l2",2
"Pank1",2
"Soat2",3
"Hist1h3a",5
"Neurog3",5
"Klf9",6
"C1rl",1
"Mybl2",6
"Syt8",9
"Rdh11",5
"Mapt",9
"Fgfr3",2
"Tgm2",1
"Rasgrp3",8
"Mapk8ip2",6
"Slc19a1",6
"Sez6l",6
"Col20a1",1
"Cd7",1
"Arhgap9",1
"Apob",6
"Arrb2",1
"Abo",7
"Rps28",1
"Sbno2",1
"Acap1",1
"Ces2b",6
"Btla",3
"Cry2",6
"Epb41l1",7
"Wnt11",6
"Chl1",4
"Afap1l2",5
"Gsdmc4",8
"Slc39a4",8
"Bend7",1
"Blm",5
"Snx15",7
"Pla2g4f",4
"Traf1",7
"Arhgap4",3
"Tns1",6
"Ctsw",3
"Noxo1",1
"Ankrd12",5
"C1ra",1
"Clstn3",6
"Eif4ebp1",5
"Gatsl2",2
"Serpina1e",9
"Cyp4f15",8
"Ecm2",5
"Tesk2",8
"Cirbp",5
"Pilrb2",3
"Igsf9b",6
"Gata3",3
"Amigo2",6
"H2-Q4",3
"Has1",3
"Diras2",5
"Pik3ap1",3
"S1pr3",5
"2700097O09Rik",8
"Sis",2
"Gm5814",6
"Tmem182",9
"Emp1",8
"P2rx1",3
"Mkx",7
"Akr1c19",2
"Cnr1",6
"Bin2",1
"Hrh1",3
"Etnppl",3
"Cst6",1
"Slc35f1",9
"S100a8",4
"Fndc5",7
"Per1",6
"Myo7a",1
"Hba-a2",5
"Arl4c",1
"Muc13",4
"Fkbp11",9
"Skap2",1
"Hist2h2aa1",6
"Gm43302",3
"Angptl4",4
"Sprr2h",1
"Cry1",2
"Actg2",5
"Atp2b4",5
"Pira2",1
"Jak3",1
"Prmt6",2
"Hkdc1",2
"Fat2",6
"Arhgef19",7
"Gzma",3
"Eef1a2",4
"Npc1",6
"Tpm2",6
"Uchl1",6
"Kit",2
"Msc",4
"Spock2",6
"Elk3",1
"Ankrd1",5
"Mcc",6
"Map3k6",4
"Mmp17",9
"Bcl2a1b",1
"Apol11b",8
"Dok7",7
"Nfe2",1
"Myof",4
"Emid1",5
"Ccr4",1
"Cryab",6
"Bcl2a1a",3
"Shh",7
"Ikzf3",3
"Marveld1",6
"Bean1",9
"Fcgbp",6
"Trafd1",1
"Clca3a2",1
"Shank1",6
"Spink1",4
"Tppp3",6
"Irf2bp1",2
"Clec9a",1
"C130050O18Rik",4
"Col3a1",5
"Tnfrsf19",7
"Klf10",4
"Dkk2",5
"Hist1h3g",6
"C1qa",1
"Eya2",8
"A4galt",1
"Ereg",3
"Nos1",6
"Sema6b",4
"Il2rb",1
"Dmbt1",1
"Gml",6
"Nsg1",6
"Gsdma",6
"Itgam",1
"Aoah",1
"Gm11627",7
"Stil",6
"Hmox1",1
"Scgb2b17",7
"Fgf10",1
"Nkg7",3
"Pcdhac2",5
"Cd180",3
"Asic2",6
"Peli2",2
"Rbp4",8
"Lat2",1
"Arhgap36",6
"Ifi203",1
"Fst",5
"Car1",7
"Sec61b",5
"Smpdl3b",4
"Cacna1c",6
"Nefl",7
"Nsdhl",9
"Zg16",6
"Tspan3",7
"Aadac",7
"Bcl3",3
"Sybu",7
"Gpsm3",1
"Enpp2",6
"Kif5a",6
"Gja5",8
"Psmb8",3
"Hsd17b7",9
"Gpnmb",4
"Wfdc21",3
"Slc16a7",7
"Fkbp4",7
"Cd3d",3
"Tmem176a",1
"Hk2",1
"Nek2",9
"Mov10",4
"Adam12",1
"Pgd",1
"Havcr2",1
"Chrna3",6
"Tm7sf2",9
"Slc26a2",7
"Gm3636",5
"Iyd",2
"Trim12a",1
"Rgs13",6
"Cd300e",8
"Tfrc",2
"Ticam2",1
"Cdk1",9
"Tcf24",5
"Krt27",3
"Pcp4l1",6
"Thbs4",6
"Kif1a",6
"Card9",1
"Rdh1",8
"Flot1",1
"Gpr17",2
"Rbm3",8
"Krt84",8
"Lama1",4
"Thrsp",7
"Lrat",7
"Wnt4",3
"Hoxa5",6
"Pla1a",4
"Hist1h2an",8
"H2-Q6",3
"Tmem140",1
"Slc4a3",5
"Ly6g6e",8
"Malrd1",6
"Gpr34",5
"Hpdl",2
"Ly6e",1
"Rnf43",6
"Serpina3f",1
"Igfbp3",6
"Mkrn2os",1
"Ltb4r1",4
"Kmo",3
"Gpr141",1
"Gramd1a",6
"Hoxb3",6
"Hist1h4h",5
"Was",1
"Grrp1",6
"Slc7a5",8
"Muc2",2
"Sele",3
"Tmem253",3
"Diaph3",9
"Rnf11",7
"Efemp2",5
"Adamts1",4
"Tmf1",8
"Cilp",5
"Hsph1",8
"Ngfr",9
"Plek2",8
"Ttbk2",7
"Fbxo31",6
"Fut2",3
"Abca2",6
"Hs6st1",4
"Tlx2",2
"Gpx3",4
"Adam23",9
"Tacc3",9
"Nlrx1",4
"Cd83",5
"Phf1",2
"Mamdc2",2
"BC025446",1
"Ugt1a8",6
"Tcf23",2
"Ddit4",4
"C5ar1",4
"Ggt5",4
"Slc7a14",6
"Mt2",4
"Ccnb1",9
"Fas",1
"Slc2a5",7
"Myl9",6
"2010003K11Rik",8
"Kcnip1",6
"Angptl2",7
"Crocc2",1
"Mad2l1",9
"Upk1a",7
"Rdh7",9
"Astn1",6
"Hist1h3d",8
"Ifi44",3
"Ccdc3",7
"Rasgrp1",4
"Ahsa2",7
"Pck1",2
"Hoxb4",2
"Hdc",1
"Pappa",6
"Casq2",5
"Car11",8
"Ahnak",2
"Sirpb1b",1
"Cd40",1
"Nptx1",7
"Cyp2c66",3
"Mfap4",1
"Mt3",7
"Adgre1",1
"Far2",8
"Cks1b",9
"March9",7
"Gbp3",3
"Adgrg2",6
"Cxcl9",1
"Gm26620",6
"4931440F15Rik",7
"Slc22a17",6
"Tubb4a",5
"Ube2l6",3
"Bnc1",7
"Cdc25c",9
"Chil1",1
"Pcp4",7
"Gmppb",8
"Slc5a9",4
"Prss23",6
"Tlr12",1
"Dner",6
"Atp2b1",8
"Fam83b",2
"Slc16a6",4
"Aspn",5
"Hist1h3b",7
"B3gnt7",8
"Odc1",2
"Npas4",7
"Ogn",8
"Caskin2",6
"1700017B05Rik",4
"Chrna6",5
"Coq10a",7
"Htr3a",1
"Plxna2",8
"Crlf1",9
"Susd1",1
"Cdkn3",9
"Sox12",7
"Fxyd7",5
"Omp",2
"Mia",7
"Zhx2",3
"Hap1",6
"Mmab",9
"Tspan4",8
"Tenm2",9
"Snai2",3
"Ednra",1
"Gbp7",3
"Elf3",1
"Ephx4",7
"Ctse",3
"Syn1",6
"Parp3",1
"Ido1",1
"Krt17",6
"Tmem176b",1
"Cd163",4
"Rab3il1",5
"Comp",7
"Slc40a1",1
"Mpst",7
"Apol6",1
"Hand1",6
"Mex3d",6
"Hhip",2
"Vps37d",8
"Mlxipl",5
"Tagln",5
"Col8a2",7
"Entpd5",7
"Syna",8
"Akr1c12",8
"Slc9a3r1",8
"Ccl3",3
"Map3k13",6
"Ifi27l2a",8
"Stat2",3
"Ccna2",9
"Myh11",6
"Il3ra",1
"Slc30a10",8
"Kcng4",6
"Herc2",6
"Map3k14",1
"Gm14226",7
"Chadl",6
"Ppy",5
"Rpl7a-ps5",6
"Mmd2",5
"Filip1l",8
"Parp14",1
"Sntg2",5
"Chodl",4
"Aldh6a1",7
"Slc37a2",8
"Klb",2
"Ifng",3
"Gpr15",4
"Rassf10",8
"Cbr2",9
"Wdfy4",1
"Snrk",2
"Csrp1",5
"Ak4",1
"Prph",6
"Dpysl5",6
"Plscr2",7
"Fam131c",8
"Fam102b",2
"Il1a",1
"U2surp",8
"Vdr",7
"Rbm5",8
"Rpl17",4
"Proc",3
"Rpl38",1
"Cyp2d26",6
"Lilra6",8
"Serpind1",8
"Krt20",8
"Negr1",7
"Cib2",8
"Slc4a4",2
"Klk1",8
"Akna",1
"Slc1a4",2
"Sv2a",6
"Ppic",1
"Ube2c",9
"Zmynd8",5
"Gm9733",1
"Prrx2",5
"Cnn1",6
"Dsn1",9
"Gm4070",1
"Cftr",2
"Opcml",5
"Gje1",8
"Nudcd2",7
"Serpinb9",3
"Pla2g12b",3
"Guca2a",7
"Gzmc",3
"Tprn",4
"Hcrtr1",7
"Sapcd2",9
"Sfrp1",1
"Myrf",9
"Hmgcr",5
"Ly6d",6
"Kif13b",4
"Apobec3",1
"Ccnb2",9
"Pkdcc",2
"Csf1r",1
"Esrrg",7
"Ankrd23",8
"Dnaja1",8
"Phgdh",8
"Rad18",9
"Ldhb",2
"Ccne1",9
"Ier3",4
"2610318N02Rik",8
"Hacd4",3
"Spdef",7
"Ptn",9
"Smoc1",6
"Fam107a",6
"Knstrn",9
"Flt3",1
"Zbtb20",2
"Cd22",1
"Scn9a",6
"Tnnt2",6
"Pmp22",7
"Dusp4",6
"Sept6",3
"Plcb4",7
"Cd109",5
"Slc17a8",3
"Gap43",5
"Trim34a",1
"Cdca8",9
"Abcc2",2
"Mptx1",8
"Pdlim2",8
"Klra2",1
"Syt13",5
"Nr2f1",3
"Zbtb16",6
"Ina",6
"Gm20594",8
"Tnni1",7
"Casp4",1
"Arid3a",1
"Lhx3",8
"Rpl28",1
"Ass1",4
"Tead1",6
"Stmn3",6
"Sik1",4
"Lancl3",2
"Prune2",6
"Jade2",4
"Tub",6
"Eps8l3",8
"Gm21885",2
"Clca1",2
"Vps33b",7
"Disp2",6
"Atp2b2",6
"Prr18",2
"Cyp26b1",6
"Crispld2",4
"Lama3",4
"Arhgap20",9
"Ccl12",3
"Zfp329",7
"Dirc2",4
"Ppfia4",1
"Olfr56",1
"9330182L06Rik",6
"Ahcyl2",7
"Alox12",8
"Pcdh18",9
"Zmynd15",1
"Pcna-ps2",6
"Iqgap3",9
"Fitm2",2
"Lrrc1",4
"Nox1",1
"Pdlim7",5
"Galr2",7
"Rmnd5a",6
"Hes5",2
"Tesc",2
"Tst",8
"Ckb",5
"C1ql1",5
"Ghrl",5
"Gdpd2",2
"Olfm1",6
