"","x"
"Gpr146",4
"Tbxas1",1
"Acta2",5
"Gm10184",2
"Pbp2",7
"Nupr1",3
"Gzmb",3
"Il16",1
"Asb11",6
"Anxa1",6
"Itih4",4
"Cp",1
"Gm9992",3
"Ncam2",6
"Hs3st2",6
"Fbxo2",5
"Hspa8",2
"Ackr4",6
"Rab32",3
"Pnliprp2",6
"Abcg5",8
"Tmem136",6
"Snx10",1
"Hist1h3i",5
"St3gal1",4
"Wdfy3",6
"Cdca3",9
"Ptprz1",6
"Des",6
"Rps15a",1
"Slc5a7",6
"Csrnp1",2
"Fhl1",6
"Clrn3",8
"Slc27a4",2
"Aldh1l2",9
"Klk1b5",6
"Pfkfb3",8
"Ptges",5
"Bhlhe22",5
"C4b",1
"Dhcr24",6
"Shmt2",4
"Setd1b",6
"Tex12",4
"Scg3",6
"Ccl17",1
"H2-Oa",1
"Plekho2",1
"Tm6sf2",8
"Gm379",1
"Ptprt",2
"Cd244",4
"Scube3",5
"Otc",8
"Tgfb1i1",5
"Glod5",8
"Trmt1l",3
"Clu",5
"Kcnv2",6
"Tk1",9
"Apln",5
"P2rx6",7
"Il18r1",2
"Hapln4",7
"Uba7",1
"Birc5",9
"Plekhh3",4
"Phgr1",7
"Pnck",5
"Gsn",2
"Gramd3",3
"Capn15",7
"Icos",1
"Exoc3l4",4
"Scimp",3
"Ctxn1",5
"Nkain4",7
"Zgpat",2
"Pkd1",6
"Slc22a3",7
"Glt8d2",8
"Cd59b",4
"Ank",7
"Cd4",1
"Slc26a3",8
"Kcnd3",6
"Matn4",5
"Igfbp6",2
"Il15",2
"Insr",6
"Parp12",4
"Anks3",8
"Clca3b",5
"Aldh1a3",1
"Zfhx2",2
"Midn",4
"AW551984",6
"Eno3",7
"Rflna",5
"Lmcd1",4
"Spp1",3
"Cxcr4",4
"Pamr1",6
"Gchfr",3
"Angptl6",7
"Shisa4",9
"Hmcn2",6
"Clcnkb",6
"Trub2",7
"Atp6v0a4",5
"Stard5",8
"Trex1",3
"Nrtn",2
"Aak1",6
"Vwa2",8
"Tmem65",2
"Plekhg6",7
"Anxa3",6
"Slc41a3",1
"Gcsam",3
"Col5a2",1
"Nfkbid",3
"Celf4",6
"Runx3",1
"Kmt2d",2
"Fhl2",3
"Serpina1b",1
"Arhgap27",2
"Slc16a5",2
"Tat",1
"Slc23a2",7
"Nrg1",1
"Slc25a42",7
"Igf1r",6
"Plau",3
"Reep2",5
"Bmf",4
"Saxo1",1
"4930404N11Rik",6
"Kif4",9
"Vamp2",6
"Iglon5",9
"Cox7a1",7
"Acacb",6
"Usp54",6
"Scg5",6
"Abca6",2
"Rc3h2",7
"8430408G22Rik",5
"Gng7",9
"Fgf9",7
"Bank1",3
"Atf5",5
"Cplx1",6
"Fetub",5
"Nog",2
"Dgkq",2
"Dnajb2",7
"Slc11a1",1
"Nostrin",8
"Rpl9-ps6",6
"Rpl10a",1
"Rasal3",1
"Rims3",9
"Dzip1",9
"Pcdh10",9
"Copz2",8
"Pnpla3",7
"Dhdh",7
"Slc4a11",5
"Cd209d",4
"Rab38",8
"Fam57b",6
"1700021F05Rik",5
"Fam213a",8
"Lrrc39",7
"Oasl2",1
"Cd200r2",1
"Srr",7
"Akap8l",2
"Gimap4",3
"Vav1",5
"Dgat2",8
"Gm1123",7
"Ttll11",2
"Vwa5b1",6
"Adcy7",1
"Vstm4",5
"Hist1h2bn",6
"Tmprss5",7
"Etv5",7
"Mthfd1l",6
"Fibin",5
"Has3",7
"Akr1c14",8
"Syndig1",5
"Rcor2",7
"Sh2d6",7
"Cldn8",6
"Hand2",6
"Lnx1",8
"Tubb5",6
"Hoxc4",6
"Cav3",9
"Alk",6
"Orm1",7
"Trpt1",8
"Ccna1",8
"Bmp8b",4
"Rorc",2
"Txnip",6
"Fam111a",4
"A530016L24Rik",7
"Mgam",4
"Gsr",4
"Sat1",1
"Col25a1",6
"Slit3",4
"Lss",5
"Cfi",6
"Rsad1",2
"Zdhhc15",1
"Pcsk2",6
"Ptpru",6
"Plcb2",4
"Tenm4",6
"Boc",7
"Duxbl3",6
"Tet1",8
"Tmem130",6
"Cd8a",3
"Vars",4
"Atl1",5
"Rpl41",1
"Bmp3",5
"Ccl28",4
"2610528A11Rik",3
"Hmgn3",5
"Ahnak2",6
"Ceacam20",4
"Nfya",7
"Adgrb1",9
"Sept4",5
"Pcdha8",2
"Ccl19",8
"Parp8",3
"Cd8b1",1
"Susd3",1
"Top1",8
"Ifi27l2b",8
"Cacna1e",2
"Csgalnact1",1
"Serping1",1
"Plk1",7
"Prap1",5
"Chordc1",8
"Sept1",1
"Gm17555",7
"Dnajb9",8
"Nle1",4
"Klra5",1
"Foxn3",6
"Fam199x",6
"Medag",1
"Ap1s3",2
"Slc30a2",3
"Edaradd",7
"Tceal3",9
"Apc2",6
"Adamts9",6
"Hcar2",3
"Elovl6",8
"Hesx1",3
"Pla2g12a",7
"Pipox",8
"Inhbb",4
"Hist1h2ah",9
"Il5ra",3
"Stbd1",9
"Ikzf2",3
"Hif3a",6
"Ctla4",4
"Prmt1",6
"Ifi27",8
"Syt6",6
"Nudt12",7
"Mmp11",1
"Dnph1",2
"Blnk",3
"Rgma",5
"Pbx4",6
"Atp12a",2
"Tle3",2
"Rgs10",3
"Cd226",1
"Vwa3b",9
"Plxnb1",6
"Calb2",6
"Lxn",3
"Rbm8a2",8
"Ncf2",1
"Stra6",5
"Gatm",1
"Phldb3",4
"Sycn",7
"Gpr132",4
"Ccdc125",8
"Lgals3",7
"Dlgap2",5
"Zfp326",7
"Clec3b",5
"Mypop",7
"Krba1",3
"Adam19",5
"H2-T24",3
"Ctsf",8
"Cbr3",6
"Gdf3",1
"Batf",3
"Klhl30",9
"Slc9a4",6
"Matk",6
"Stum",5
"C3",4
"Gpm6a",7
"Chrm2",2
"Dmkn",6
"Idh3a",2
"Prlr",2
"Tfeb",8
"Megf9",7
"Ntn4",2
"Tmem229b",1
"Lrp1",6
"Gcc2",8
"Pla2g4e",4
"Cacna1b",6
"Fam129a",6
"Chac1",8
"Cx3cr1",3
"Kcnh3",7
"Pou3f3",6
"Yy2",8
"Slc2a12",5
"Il17d",6
"Aldh3b2",8
"Scg2",6
"Cyp7b1",1
"Fam162a",2
"D630003M21Rik",6
"Pdpn",5
"Tmem102",4
"Ctsk",1
"Htr1d",2
"Rbp1",1
"Kng1",1
"Gm44805",8
"Col23a1",6
"F13a1",1
"Nr2e3",8
"Dmgdh",1
"Ypel2",1
"Cdc7",9
"Maoa",7
"Rps15",4
"Cxcr6",4
"Gria1",6
"Nsg2",6
"Muc3",2
"Gm20708",8
"Tnip2",1
"Gm4631",8
"Unc80",6
"Fn3k",6
"Kcnf1",7
"Vstm2l",6
"Nap1l5",6
"Phf11d",3
"Nrros",1
"Wnt5a",5
"Frat1",2
"Zfp638",5
"Kif18b",9
"Map1b",6
"Slc23a3",1
"Alas1",2
"Renbp",3
"Ddo",2
"Sectm1a",3
"Rcn1",3
"Cartpt",5
"Tspan9",5
"Mfap2",1
"Wscd2",7
"Reep1",6
"Hrh2",1
"Upp1",3
"Ncapg",9
"Tigit",3
"Ston1",6
"Muc4",4
"Slc6a4",7
"Col8a1",6
"Oit1",8
"Skp2",9
"Srpk1",8
"Fam198a",3
"Klrg1",3
"Rev1",2
"Tcea3",8
"Cdkn2c",2
"Asb4",9
"Prdm1",3
"Lvrn",6
"S1pr2",1
"Epha2",8
"Fastkd1",2
"Sprr2a1",3
"Foxd3",7
"Sfrp5",8
"Fbp1",8
"Egfl7",1
"Slc25a34",2
"Trpa1",5
"Pdgfa",1
"Tvp23a",8
"Mab21l3",3
"Bmp8a",2
"Lyve1",4
"Slc17a1",5
"Cd160",3
"Slc1a1",1
"Ehf",2
"Tmem25",7
"Asb2",6
"Nrgn",5
"Rab3c",6
"Rgs14",4
"2410002F23Rik",5
"Rrm1",6
"Sdk2",6
"Hist1h2ap",3
"Bche",8
"C330027C09Rik",9
"Dnm1",9
"Etv4",9
"Tecta",5
"Chrd",4
"Serpina3c",2
"Ccdc102a",5
"Tlr8",4
"Zfp963",7
"Resp18",5
"Traf3ip3",4
"Tacstd2",2
"Cldn1",4
"Lctl",8
"Cd163l1",1
"Trim65",2
"Mt1",4
"Krt78",3
"Colec10",9
"Shank3",6
"Bcan",7
"Lmnb2",2
"Cdh3",9
"Slc3a2",4
"Apoa1",2
"Nudt11",6
"Gm3055",6
"Ttll6",6
"Dact3",2
"Tbx2",6
"Mms22l",6
"Scn2b",2
"Wdr78",6
"Kcnc1",6
"Kif2c",9
"Dennd5b",7
"H2-Q10",8
"Foxo6",2
"Anxa5",5
"Hist2h2be",7
"Ppp1r12b",5
"Plekhn1",3
"Dab1",9
"Dnmt3l",9
"Selenow",8
"Nt5dc2",9
"Cmtm8",7
"Melk",9
"Bex1",7
"N4bp3",4
"Tmem151a",6
"Gfra2",7
"Hsp90aa1",7
"Muc16",2
"Dpp6",6
"Mmp9",3
"Ccs",7
"Birc3",4
"Apoc3",2
"Slc10a5",2
"Dok2",1
"Hist1h2ad",2
"Zfp457",7
"Kcnab2",5
"Pkia",7
"Synpo2",6
"Mki67",9
"Ccng2",7
"Ocstamp",1
"Arg2",6
"Fras1",7
"Zfp93",8
"Lacc1",1
"Gm14308",6
"Hoxb5",6
"Clec2h",4
"Ugt2b36",7
"Rtp4",3
"Tnfsf13b",4
"Eno2",6
"Scara3",1
"Slc25a10",7
"Osmr",4
"Fam205a3",8
"Krt80",4
"Slc28a2",1
"Siglec1",1
"Hid1",8
"Nrap",1
"Ndufa5",8
"Gm21833",8
"Dlgap3",6
"Anln",5
"Akap6",6
"Plppr2",9
"Papln",6
"Nptx2",6
"Nrarp",8
"Aacs",5
"Impdh1",7
"Zfp27",5
"Dok3",1
"Ppp1r3f",7
"Ramp2",4
"Ang4",1
"Mboat2",2
"Gbp5",1
"Abca8b",7
"1810011H11Rik",4
"Bub1b",9
"Gpihbp1",6
"Rhbdf2",1
"Gm14548",3
"Scn4b",2
"Gm21962",6
"Lyl1",5
"Apoa5",2
"Cd209a",8
"Lin52",7
"Xcl1",1
"Col4a5",5
"Fxyd6",6
"D3Ertd751e",7
"Klhl23",7
"Angptl7",6
"Ints2",9
"Slc43a3",4
"Cdc20",9
"Nrxn3",6
"Ptgfr",8
"Tspan11",3
"Trip13",9
"Lpar2",2
"Cenpm",9
"Acod1",1
"Trim30a",3
"Madcam1",5
"Sptbn2",7
"Mup14",7
"Mturn",2
"Hivep2",8
"Aqp12",2
"Haghl",9
"Aurka",9
"Ncald",4
"Pbld2",7
"Prox1",6
"Itpk1",8
"Jph2",6
"Sparc",1
"Edrf1",8
"Ccdc122",5
"Aurkb",9
"Fabp7",5
"Loxl2",4
"Zfp111",7
"Utp14b",7
"Kcnn2",2
"Npnt",7
"Pde4b",4
"Fam105a",1
"Klhl6",1
"Raver2",5
"Bves",6
"Tmem59l",6
"Col11a1",5
"Entpd1",1
"Slc10a4",6
"Tiam1",2
"Slit1",6
"Fabp3",8
"Lif",3
"Ankef1",7
"Hoxa13",6
"Irgc1",2
"Fscn1",1
"Rundc3a",5
"Scgb2b15",7
"Racgap1",9
"Gm42417",4
"Nr1d1",7
"Klrk1",3
"Hsd17b14",8
"Cwh43",6
"Amigo3",8
"Cnih2",9
"Afm",6
"Capsl",2
"Tgfb1",1
"Mettl24",7
"Sla2",1
"C330021F23Rik",8
"Tnfsf15",7
"Nxph3",6
"Slitrk6",8
"Zfp758",8
"Hsd17b2",8
"Hist1h2ac",6
"Gcg",5
"Tnfsf14",3
"Mdk",4
"Adgrg6",6
"Fli1",3
"Pcdh12",5
"Tsga10",7
"Fbn2",6
"Faim2",6
"Olfml2b",1
"Tbc1d16",7
"Clcn6",6
"Ly6h",6
"Ebi3",1
"Clec2e",8
"Gtf3c2",5
"Lin7b",7
"Mthfd2",9
"Doc2b",6
"Smim3",8
"Vtn",1
"Bnipl",3
"Rrm2",8
"Spag5",9
"Gnao1",6
"Foxred2",2
"Herc3",5
"Ccdc85c",2
"Cox11",2
"Svopl",6
"Flrt1",7
"D930020B18Rik",5
"Vsir",4
"Kifc5b",8
"Tmem120b",8
"Serp2",9
"Cacybp",8
"Oxtr",7
"Npy",1
"Gpd1",2
"Tmod1",6
"Rspo3",5
"Nphp4",6
"Oscp1",7
"Hist1h3c",9
"Fam124a",1
"Ttc30a2",6
"Dcdc2a",8
"Lrrn4",7
"Angptl8",5
"Pclo",6
"Phox2a",6
"Gm9747",5
"Ttc21a",6
"Shank2",7
"Lrif1",8
"Dnah6",3
"Irf2bpl",6
"Gm12185",3
"Zfp169",7
"Stambpl1",4
"B4galnt4",2
"Apol7e",4
"Chgb",6
"Klra6",3
"Lin7a",8
"Tfec",1
"Atp1b2",5
"Gng13",8
"Gm14288",8
"Sun3",3
"Cyp2c68",1
"Bcl2a1d",3
"Prr12",6
"Azin2",5
"Neurl1a",6
"Tspyl4",6
"Agmo",8
"Adamts10",5
"Pla2g2d",3
"Il17rc",2
"Unc13a",6
"Gm12166",2
"Hnf4a",8
"Suox",8
"Tagap1",6
"Plscr4",7
"Asic5",1
"Cdk5r2",6
"Nlrp3",3
"Ints8",8
"Ascc3",6
"Krt14",6
"Elavl4",6
"Dnase1l2",6
"Map2",6
"Arsi",5
"Rev3l",7
"Troap",9
"Lingo1",7
"Nrep",8
"Zfp971",1
"Tff3",6
"Sema4c",6
"Asprv1",4
"Lgals12",7
"Krt87",5
"Mmp12",1
"Card14",4
"Ppp1r1a",8
"Mdm2",8
"Aunip",5
"Jazf1",6
"Radil",6
"Piezo2",5
"Dapp1",3
"Art3",6
"Amd2",6
"Hspa12a",8
"Chp2",7
"Oaf",2
"Ahi1",6
"Cnn2",3
"Fbl",4
"Marcksl1",4
"Pcbp3",6
"Rnf183",3
"Tmem200b",2
"Rftn1",4
"Mdfic",5
"Thop1",4
"Ppp1r18",1
"Nkx2-3",5
"Galnt18",5
"Nov",7
"Wnk4",8
"Fam13a",3
"Kndc1",6
"Zfp560",8
"Ncoa7",3
"Vsnl1",6
"Agtr1a",5
"Dnaaf3",3
"Ryr2",6
"Il22",1
"Ifi213",3
"Ppp1r1b",8
"Jmy",2
"Cttnbp2nl",1
"Gm12216",8
"Cyp2e1",2
"Ckap2l",9
"Gins1",9
"Hoxd3",5
"Gpr84",1
"Flna",6
"Atat1",3
"Hvcn1",5
"Prpf39",7
"Faxc",6
"Erf",4
"Bdp1",7
"Tubb6",5
"Gimap7",3
"Cytl1",2
"Stmnd1",7
"Ndn",5
"Lrrc31",5
"Mrgprf",5
"Vgf",6
"Fzd4",6
"Vkorc1",8
"Crp",2
"Fat4",6
"Ggta1",4
"Irf1",1
"Ercc6l",6
"D330045A20Rik",6
"Emilin1",5
"Itga11",6
"Gnat1",8
"Hmgcll1",4
"Samsn1",3
"Paxbp1",2
"Rac3",4
"Abcb6",7
"Stk38l",5
"Amhr2",8
"Hist1h1c",6
"Il12b",1
"Hexim1",8
"Spice1",6
"Abca1",4
"Pwwp2b",4
"Hspa4l",8
"Bora",9
"Adora3",3
"Hephl1",8
"Acsl1",7
"Oasl1",8
"Cadps",6
"Kcnip2",6
"Tmem200a",5
"Fbln7",5
"Plekha8",7
"Igf2bp3",3
"Gramd4",8
"Serpinh1",5
"Cntnap2",6
"Clec5a",1
"Jph3",6
"Ache",6
"S1pr1",4
"Lig1",6
"Msantd3",5
"Rassf5",3
"Tmem35a",7
"Flnc",8
"Gbp8",1
"Isg15",3
"Phf21b",5
"Lamc2",1
"Prps1",4
"Lrrk2",5
"Rrnad1",2
"C7",4
"Mettl7a1",7
"Ank2",6
"Zfp934",6
"Gm7102",1
"Ifit3b",8
"Borcs7",3
"Notch1",6
"Mier3",8
"Gm43191",9
"Crb2",6
"Srsf2",9
"Foxn1",7
"Rragd",8
"Sez6l2",6
"Mgll",8
"Apol7a",5
"Slc25a33",2
"Kif22",9
"Esco1",3
"Nkpd1",8
"Zfp595",8
"Nanos1",6
"Fam84a",9
"Pgm5",6
"Sh3tc2",6
"Piezo1",6
"Rasd1",1
"Socs4",7
"Lgr5",2
"Smpx",7
"Prpf3",8
"Bend5",5
"Sapcd1",6
"Pm20d2",6
"Ggt7",6
"Fam163a",6
"Phf11b",3
"Tmem266",4
"Col9a2",5
"Suv39h2",8
"Chst11",7
"Serpina9",5
"Spns3",1
"Gm3558",5
"Gramd1c",8
"Gpr68",1
"Diras1",5
"Adcy5",6
"Pou2f1",6
"Atp8b4",4
"Dab2",5
"Gns",4
"Mphosph10",8
"Zfp408",2
"Megf10",9
"Lefty1",8
"Aqp9",3
"Anks4b",8
"Padi4",3
"Spsb1",4
"B4galt2",5
"F5",3
"Otogl",6
"Rexo4",8
"Dynll2",8
"Cldn10",4
"Gm15448",1
"Cytip",1
"H60c",6
"Znrf3",7
"Tcf19",6
"Ltc4s",7
"Phf11a",8
"Tmem154",4
"Rasl2-9",7
"Atl3",6
"Klk1b16",7
"Rab27b",9
"Fasn",7
"Baz1b",7
"Asb16",8
"Slc6a17",6
"Gpr149",6
"Fpgt",8
"Ppp1r14a",5
"Rcsd1",4
"Gm20390",9
"Chn1",6
"Parpbp",9
"Hspb2",9
"Kcnj8",4
"Rab23",5
"Retnla",7
"Akap5",9
"Mcm7",6
"Mapk1ip1",6
"A530064D06Rik",3
"Mroh3",5
"Ubash3a",4
"Pik3ip1",4
"Igsf21",6
"Rtn4r",7
"Klk1b4",2
"Reln",6
"Il12rb1",1
"Smoc2",2
"Sco2",8
"Sult1b1",8
"Tgm5",4
"Slamf6",1
"Fads3",8
"Nfkbiz",4
"Actn2",6
"Pop1",6
"Pyy",6
"Glis1",1
"Map1a",6
"Tbx3",8
"Pcdhga8",6
"Stmn2",6
"Gm19684",8
"Gamt",8
"Gm10639",2
"Prkch",1
"Frmpd4",6
"Gm17669",8
"Tpx2",9
"Pkp1",8
"Zwilch",5
"Cadm3",5
"Col17a1",4
"Abcc4",4
"Ttll1",8
"Slc7a7",1
"Ppih",6
"Pkmyt1",9
"Trak2",7
"Fstl1",5
"Als2",2
"Kirrel3",6
"Syt4",4
"Best1",4
"Slc13a5",8
"Creb3l3",7
"Ttk",9
"Wnt10b",7
"H2-T23",8
"Mfsd4b2",9
"Haus5",5
"Tlcd1",2
"Wfdc1",5
"Adgrg5",1
"K230010J24Rik",6
"Pax8",8
"Gdf5",9
"Ntn5",4
"Ccdc60",5
"Tbc1d10c",1
"Enox1",6
"Kcnj12",2
"Kcnt2",6
"Dzip3",5
"Rspo2",5
"Hoxd8",6
"Slc26a1",8
"Popdc2",6
"Scnn1b",6
"Kif27",5
"Mmp19",4
"Rhobtb3",8
"Fam160b2",8
"Rnf217",2
"Syde2",6
"Cngb1",6
"Mpz",8
"Pnp2",3
"Mettl7a3",8
"Gldc",6
"Gnaz",6
"Lpxn",4
"Nup210",6
"Rab40b",5
"Mnx1",2
"Bbs10",7
"C2cd4a",8
"Ubr4",6
"S100b",9
"Dio2",3
"Smad1",4
"Csmd1",6
"Kif23",9
"Sema3d",9
"Pglyrp2",3
"Klk1b21",6
"Gp1bb",4
"Tcof1",4
"Cenpf",9
"Slc43a1",6
"Rprm",6
"Ctla2a",6
"Chrna4",9
"Kcna1",6
"Cdc42ep3",3
"Nxpe4",9
"Sun2",6
"Adh1",4
"S100a4",5
"Sgk2",8
"Arrdc2",5
"Sit1",4
"Gng11",8
"Lhfpl4",6
"Tbkbp1",8
"Acpp",3
"Hs6st3",6
"Gfm2",7
"Mcm5",6
"Fgfbp3",3
"Phf13",4
"Timp4",8
"Rapsn",3
"Il20rb",3
"Ccnf",9
"Cdca7",2
"Msn",5
"Slc38a1",6
"Slc38a4",6
"Bambi",7
"Acsl3",7
"Mettl17",5
"A730015C16Rik",8
"Lilrb4a",1
"Slc18a3",4
"Mbnl3",8
"Rasgrp2",5
"Obscn",7
"Fam171b",8
"Tagap",4
"Susd2",6
"Tuba1c",8
"Nmu",7
"Sspo",7
"Large2",8
"Evl",5
"Has2",5
"Clcn1",3
"Lrrc55",6
"Abcb9",7
"Cbln4",9
"Cysltr1",3
"Rtel1",6
"Tmem45a",8
"Ttr",1
"Lrrc17",3
"Lrrc32",6
"Syne4",3
"Garem2",6
"Top2a",5
"Scgb3a1",4
"1700001O22Rik",5
"Mob3c",3
"Srd5a2",1
"Spc24",9
"C1s1",1
"Foxm1",9
"Fjx1",4
"Fabp1",7
"Isoc2b",8
"Lrrc66",1
"Ncaph",9
"E030030I06Rik",6
"Islr2",6
"Smtn",5
"Lgals7",6
"Kif14",9
"Gbp10",5
"Gm16867",7
"Foxd1",6
"Gstm3",8
"Rgs1",6
"Arhgap15",3
"Vit",2
"Ceacam10",6
"Lix1",6
"Ripply1",7
"Crmp1",6
"Ces2a",4
"Fhod3",6
"Tacr3",2
"Jdp2",4
"Pilrb1",3
"Zfp507",7
"Avpi1",7
"Zfp808",2
"Slc6a13",8
"Ddx17",3
"Nlrp1a",1
"Gm10197",2
"Pbk",6
"Cfb",4
"Slco3a1",5
"1810032O08Rik",8
"Il22ra1",4
"Bub1",9
"Ehd3",5
"Hmmr",9
"Eid2",6
"Zhx1",8
"Prc1",5
"Cmklr1",4
"Stip1",7
"Chpf2",6
"E2f7",5
"Adap2",4
"Tymp",2
"Ccdc88b",1
"Ovgp1",3
"Dnajc27",5
"Tulp3",4
"Ugt2b5",7
"Zfp36l2",2
"Sulf1",1
"1190005I06Rik",6
"Fam107b",8
"Syt5",6
"Pla2g3",8
"Arl11",1
"Acss3",2
"Tdpoz1",6
"Junb",8
"Mgst2",8
"Thbs2",6
"Pcsk1n",6
"Gde1",5
"Chaf1b",6
"Ttc25",5
"Pex11a",2
"Srsf7",7
"Hes7",7
"Ppp1r3d",8
"Samd12",9
"Ramp3",4
"Kbtbd13",8
"E130116L18Rik",6
"Cckar",6
"Cers3",9
"Zfp661",7
"Arrb1",6
"Slc51b",7
"Alox5",5
"Serpine2",5
"Pdcd1lg2",8
"Me1",7
"Dync2li1",9
"Slc16a8",8
"Ccrl2",4
"Gm21411",4
"Ccl5",3
"Ppp1r10",8
"Zfhx3",2
"Cntn1",6
"Kcnq2",6
"Thy1",5
"Tbc1d14",8
"Trpv3",2
"Vat1l",6
"Mis18bp1",9
"P2ry10",1
"Gtse1",9
"Dclre1c",6
"Gm3755",5
"Cyp2d9",4
"Rps6ka2",6
"Cpa2",5
"Tnfrsf4",4
"Rnf225",7
"Rad51c",9
"Hist1h2ab",6
"Sh3bgrl3",4
"Rprd1a",3
"Bard1",6
"Clec2i",8
"Zfp583",8
"Necab2",6
"Myl6b",8
"H2-DMb2",3
"Plcb1",6
"Asap3",8
"Syp",6
"Dcbld2",6
"Gprc5a",8
"Cidec",2
"Gem",5
"Ugt1a1",8
"Ndst3",6
"Tac1",6
"Zfp580",5
"Myo1e",8
"Atg9b",6
"Gstt1",8
"Cdyl2",6
"Aspg",8
"Sh2d4a",1
"Slc8a2",6
"Tes",8
"Adcy8",8
"Zfp59",5
"Arhgef37",7
"Cenpe",9
"Fam19a5",6
"Plxnb3",9
"Ctxn3",6
"Ndc1",9
"Mms19",1
"Gen1",9
"Fam46b",6
"Dusp9",8
"Pou2f2",1
"Tspan13",8
"Zfp182",6
"Ino80c",5
"Nipal4",6
"Snap91",6
"Depdc7",6
"Sdcbp2",8
"Gimap6",4
"Amph",1
"Susd4",7
"Ptprg",4
"Gabrg3",6
"Foxc1",9
"Fam149a",9
"Zc3h6",6
"Tbc1d22a",1
"Cracr2a",2
"Abhd8",2
"Bgn",1
"Dlx3",6
"Hist1h2bk",5
"Gm973",5
"Shcbp1",9
"Klra17",1
"Myh7",6
"Phlpp2",8
"Gm609",8
"Plvap",5
"2610524H06Rik",3
"Cd274",3
"Cidea",6
"Fam20a",4
"Cldn14",6
"March3",1
"Aspa",2
"Clspn",6
"Gstm6",8
"Hsf2bp",5
"Wdfy1",7
"Plcxd2",8
"Mblac2",5
"Pcolce2",2
"Wnk1",6
"Wdr62",1
"Gch1",1
"Mrc1",1
"Vcan",6
"Hspa1b",8
