"","x"
"Krt18",3
"Pla2g15",1
"Rarb",5
"Cdkl1",7
"Dnajb5",6
"Cacnb1",6
"Atf3",8
"Oma1",8
"Gad2",3
"Cd177",4
"Agr3",2
"Id1",8
"Lmo2",5
"Il1r1",5
"Naa50",8
"Cadm1",6
"Tnfsf11",5
"Kif3c",6
"Hcn2",8
"Slc9a9",5
"Kbtbd7",7
"Ppp2r2c",6
"Hist1h4a",8
"Clmp",5
"Uck2",8
"Hsd3b2",7
"Chit1",8
"Ccl21b",6
"Golph3l",8
"Ccl21c",6
"Galntl6",9
"Plcl1",6
"Plekhg1",1
"Cdh2",6
"Ncs1",6
"Cep72",6
"Cd80",1
"Tagln3",6
"Wscd1",7
"Pigr",4
"Mcm3",6
"Bicd1",6
"Scube2",6
"Fstl5",6
"Nr4a2",8
"Dleu7",6
"Olfm3",6
"Prrt4",2
"Smarcd3",6
"Ccl4",1
"Barx2",4
"Dnajc6",6
"Gm2163",4
"Kcnc2",6
"Def6",1
"Tardbp",2
"H2afx",9
"Agbl5",5
"Spata24",9
"B3galt2",8
"Xkr9",2
"Igfbp7",5
"Nrxn1",6
"Arid4b",3
"Epha5",6
"Zufsp",5
"Slc5a4b",7
"Gpr176",4
"Robo1",5
"Tmem86a",1
"Zfp426",8
"Gpr55",1
"Sobp",2
"Pla2g2e",2
"Osbpl7",4
"Rnf122",4
"Celf3",6
"Rtn4ip1",7
"Gm20878",5
"Gipc3",5
"Tshz3",6
"Lsm7",3
"Entpd3",6
"Tmtc1",6
"Nptxr",6
"Gm13889",5
"Rmnd1",8
"Cenpw",9
"Igsf10",5
"Krt5",6
"Armcx4",6
"Pcdh17",8
"Pced1b",1
"Nkx2-2",6
"Gal",5
"Igflr1",5
"Tubb4b",7
"Hsdl2",7
"Tyms",9
"Ces1f",7
"Slamf1",4
"Ivd",7
"Tsacc",6
"F2rl3",6
"Adamts12",1
"Plpp3",4
"Nt5c2",8
"Cd209b",3
"Akr1b8",6
"Lgals1",9
"Rbm12b2",7
"Aif1l",9
"Igf1",5
"Fam234b",1
"Gm7879",8
"Ckap2",9
"R3hcc1l",8
"Tnfaip8l1",6
"Ercc6",7
"Drd3",2
"Slc44a5",4
"Gnai1",7
"Adrb1",7
"Sema3e",6
"Gpr137c",2
"Kcnip3",6
"Cst7",4
"Agpat2",8
"Ppp1r3e",6
"Mzb1",3
"Gdf15",8
"Awat2",6
"Lpin1",6
"Tra2a",8
"Vegfb",7
"Zfr",8
"Rbm11",2
"Cacng7",5
"Col5a3",5
"Atoh1",2
"Ston2",8
"Mmd",7
"Pycr1",8
"Gm3468",2
"Yjefn3",6
"Pdcd1",4
"Lmo3",2
"Scube1",1
"Arl13b",7
"Spc25",9
"Ypel4",2
"Fam83f",4
"Treml4",3
"Tlr7",4
"Pagr1a",7
"Kcnh8",8
"Rab3a",6
"Mamstr",3
"Adcyap1r1",6
"Phyhip",8
"Kif11",9
"Rubcnl",3
"Drc1",3
"Spry4",6
"Slc27a6",6
"Sdc3",5
"9530053A07Rik",6
"Acsf2",7
"Zfp53",2
"Papss2",8
"Rbsn",8
"Dnah7c",8
"Bnip3",6
"Maob",2
"Manf",8
"Dync1i1",6
"Tcte3",4
"B4galt4",7
"Gm29094",3
"Rin3",1
"Stard9",5
"Acot12",6
"Cntnap5a",6
"Dlgap1",2
"Htr7",3
"Hpd",8
"Cox8b",7
"Zfp386",8
"Ier5l",5
"Gm1673",5
"Hpgds",3
"Mtnr1a",4
"Icam2",3
"Tmem40",4
"Dnah5",2
"Gjb2",8
"Insm1",6
"Gramd2",5
"B3gntl1",8
"Tldc2",8
"Cps1",8
"Tnfrsf11b",9
"Bglap3",5
"Asic4",6
"Oas1g",3
"Cck",5
"Hist1h2be",7
"Ttll7",6
"Ptprcap",1
"Nop2",8
"Limk2",1
"Cbs",8
"Gadd45a",2
"Col13a1",6
"Amotl2",4
"Dtx3",5
"Pdrg1",8
"Podnl1",5
"Dna2",6
"Adarb1",6
"Klk1b11",8
"Gstk1",9
"Nktr",8
"Scn11a",6
"Psme2b",4
"Ung",7
"Fhit",2
"BC005561",5
"Mmp24",6
"Pcolce",9
"Pon3",8
"Zfp708",3
"Acsl4",5
"Nudt10",7
"Slc47a1",2
"Atf4",8
"Phox2b",6
"Kcnq5",6
"Fam117b",4
"Pdyn",3
"Atp2b3",6
"Bcam",5
"Fibcd1",5
"Baiap2l2",8
"9130008F23Rik",3
"Gjb4",6
"Pde9a",2
"Fancb",9
"Chchd4",8
"Klhdc9",9
"Slitrk3",8
"A930004D18Rik",9
"Ccno",7
"Helq",2
"Gm996",5
"Adgrb3",6
"Apba1",6
"Zfp738",7
"Cyp2c55",7
"Fam69c",6
"Ppp2r2b",6
"Fnbp4",5
"Tmem267",6
"Ncapg2",6
"Sstr5",6
"4430402I18Rik",2
"Gm14410",2
"BC030867",9
"Kntc1",6
"Col4a2",6
"Ifit1",3
"C1qtnf5",1
"Cma1",9
"Pus7",8
"Abca4",8
"Cd300ld4",3
"Pif1",8
"P3h3",5
"Hpcal4",6
"Cyp2u1",7
"Csprs",5
"Sept3",1
"Dnah7a",6
"Dnaic1",8
"Rgs2",6
"Rgs6",2
"Hhatl",2
"Bag2",6
"Gng8",4
"Cacna1a",7
"Ldb2",5
"Lrrc27",3
"Ccdc86",8
"Irf7",7
"H2-Ob",5
"Ccl6",8
"Col4a1",6
"Fignl1",9
"5730507C01Rik",3
"Dixdc1",7
"Lrig3",6
"Bik",4
"Hccs",2
"Zfp65",8
"Cdr2l",4
"Aldh1a7",2
"Ly6g6c",8
"Usp18",3
"Tmem26",5
"H6pd",4
"Zcchc12",6
"Erh",8
"Rhoh",1
"Ptgs2",3
"Ptger4",7
"Otud7a",6
"Fzd10",7
"Clec11a",9
"Sez6",6
"AI661453",4
"Grid1",6
"Pde6a",7
"Chga",6
"Plekhf1",4
"Oprk1",6
"Rarres1",3
"Tph1",6
"Col6a4",6
"Nr1i3",8
"Taf4",2
"Cenpi",9
"Srgap1",5
"Ndrg4",6
"Casr",3
"Gm10036",8
"Rhoj",4
"Trpv4",1
"Crybb1",9
"Fstl3",5
"Kcnn1",9
"Rit2",6
"Ankle1",6
"Neto2",6
"Prkar1b",6
"Col6a5",5
"Dse",5
"Vpreb3",5
"Cd300lf",3
"Shb",8
"Apoa2",9
"Cd55",5
"Mst1r",4
"Lpl",7
"Dhodh",8
"Haus6",6
"Msx3",8
"Mtcl1",2
"Ace",1
"Dio1",8
"Prr16",1
"Mxd1",8
"Omg",8
"Dbndd2",1
"Izumo4",3
"Ifit3",3
"Rgs16",4
"Pros1",1
"Phf24",6
"Dzip1l",8
"Pmepa1",5
"Sult5a1",3
"Coro2b",6
"Zkscan4",7
"Smad7",8
"Cks2",6
"Adamts18",5
"Zfp869",8
"Ano5",3
"Mafg",6
"I830077J02Rik",1
"Gorasp1",8
"N4bp2l1",4
"Hist1h2ao",3
"Ano3",7
"Syde1",6
"Igfbp2",6
"Gm5148",4
"Hist1h2bj",3
"Ccdc59",8
"Lhx6",8
"Zfp804a",6
"Fam83c",8
"Hist1h1e",5
"Lor",6
"Ankrd22",5
"Zswim1",4
"Inpp5j",8
"Adarb2",4
"Erlin1",8
"Acyp2",6
"Armcx6",8
"AI467606",1
"Cnga3",4
"Smad9",2
"Synpr",6
"Zfp781",7
"Plxna4",6
"Srm",8
"Bco2",1
"Cd2",4
"Tmem254c",8
"Alpi",4
"Arhgap8",8
"Gfra3",1
"Dlgap5",9
"Jph4",6
"Tal2",7
"Ttc30a1",8
"Tspan12",8
"Ccdc65",5
"Gm4841",8
"Rnf25",8
"Upk3b",6
"Adamts6",3
"Nat8l",2
"Zscan22",7
"Gm28285",9
"Agpat4",8
"Zfp966",7
"Espl1",6
"Zbed6",6
"Ccdc7b",2
"Lmbr1",8
"Park2",8
"Grp",5
"9330159F19Rik",2
"A930033H14Rik",6
"Mfap5",5
"Kctd14",7
"Aamdc",8
"Srpx2",1
"BC028528",3
"Snca",6
"Dedd2",4
"Gpr162",5
"C1qtnf2",9
"Prrt2",7
"Wdr12",8
"Apol9b",9
"Hrc",7
"Cpb2",6
"Tnrc6b",6
"Tle6",9
"Zfp322a",8
"Cdk5rap2",6
"Cntnap4",7
"Rgs9",5
"A730017C20Rik",6
"Hdx",6
"Vegfd",3
"Uhrf1",9
"Pola1",6
"Mme",7
"Tpbg",6
"Lum",3
"Fbxw9",1
"Fasl",8
"Cyb5r2",8
"Sln",6
"Pram1",1
"Tarbp1",6
"Uox",2
"Kti12",8
"Pcdh20",2
"Ska3",5
"Tubgcp2",6
"Slc16a10",7
"Nuf2",9
"Oas2",5
"Kctd15",7
"Slfn8",3
"Slitrk2",8
"Gfra4",5
"Khk",7
"Ccdc137",8
"Entpd7",7
"Tsku",6
"Smtnl2",6
"Zfp524",1
"Tmem229a",6
"Tlr6",8
"Fan1",5
"Ackr2",5
"C1qtnf4",7
"Wdr86",3
"Mnt",4
"Nusap1",9
"Adgrg3",1
"BC106179",6
"Acot4",6
"Nicn1",8
"Fbxl2",6
"Banp",8
"Casz1",6
"BC035044",3
"Kbtbd8",8
"Trim43b",4
"Cbx4",4
"Slfn4",5
"Rgs17",7
"Tnfrsf18",1
"Prr5l",8
"Prr11",9
"Dcp2",4
"Fosl1",8
"Usp49",7
"Trib3",8
"St6gal1",9
"Zfpm1",7
"Acsl6",6
"Trpv2",5
"Depdc1b",9
"Ipcef1",3
"Cald1",6
"Hoxc11",8
"Mpp6",8
"Coro6",5
"Unc79",5
"Pcdhb12",5
"Gng3",6
"Pcdhgc4",3
"Mdn1",6
"Efhd1",8
"Itln1",2
"Cad",6
"Rtn1",6
"Cdkn1c",4
"Paqr6",8
"Adh6a",4
"Ndc80",9
"4933427D14Rik",8
"Cdc25b",9
"Rcn3",3
"Pole2",6
"Cybrd1",8
"Dkkl1",3
"Rnf165",8
"Crtac1",6
"Ankrd39",6
"Hmx3",6
"Camk2n2",7
"Zfp185",8
"Mpped2",8
"Cpvl",8
"Tuba1a",5
"Ifit1bl2",5
"Frzb",5
"Gpr20",6
"Tmed5",8
"Trim72",3
"Rad9b",5
"Cd93",4
"Slc35d3",6
"Milr1",4
"Map3k19",2
"4932438H23Rik",6
"Epc1",8
"Fat3",9
"Mmp2",1
"Slc13a2",4
"Hist1h4j",7
"Elavl3",6
"Dhrs11",8
"Syt10",2
"Pcdhgc5",4
"Sncb",6
"Fut8",1
"Iqsec3",6
"Zfp994",8
"Gas1",2
"Igfals",7
"Trim14",4
"Ing3",8
"Mogat2",9
"Zp1",8
"Meox2",3
"Dyrk1b",6
"Pcx",7
"Eif4ebp3",4
"Rhbdl3",7
"Fev",6
"Plekhs1",1
"Srcin1",5
"Enah",5
"Shisa3",9
"Gprc5b",6
"Art2b",8
"Nlrp9b",6
"Adhfe1",7
"Tro",5
"Dnttip2",8
"Esrrb",7
"Heyl",5
"Tff2",7
"Cd101",3
"Rbm24",8
"Spock3",6
"Rasal1",6
"AI987944",8
"Adcy1",6
"Tm6sf1",4
"Stxbp4",7
"Gm933",7
"Foxf1",6
"Tceal6",8
"Ffar1",6
"Myo3a",3
"Klf13",4
"Agmat",9
"Cth",8
"Acer1",7
"Hoxb9",8
"Slc29a2",8
"Snapc4",8
"Micall1",6
"Pcdhga7",6
"St3gal5",8
"Lpin2",8
"Foxs1",5
"9130213A22Rik",8
"Il27ra",3
"Tctex1d2",8
"Mospd2",6
"Elac1",4
"Stac2",6
"Gm14399",3
"Uty",7
"Cd59a",5
"C1ql3",8
"Fstl4",6
"Cmpk2",5
"Cyp2d10",4
"Kcna7",8
"Edn1",3
"Gm9913",5
"Foxa1",7
"3300002I08Rik",6
"Hnrnph3",8
"Bcat1",6
"Galm",8
"Srek1ip1",8
"Lmtk3",6
"Guca2b",6
"Zcchc18",6
"Efnb3",6
"Tslp",5
"Rad54b",6
"Ticrr",6
"C1qtnf7",4
"Lrrn2",5
"Qsox2",6
"Nemp1",6
"Ccser2",8
"Dtx4",4
"Zfp35",8
"Il6st",5
"Cdc42ep1",4
"Cdkl5",3
"Smco1",4
"Timeless",6
"Mllt6",2
"Gja4",5
"Sacs",6
"Peli3",8
"Prodh",6
"Ccdc130",8
"Zfp605",7
"Acot7",7
"St8sia4",4
"Mcpt4",8
"Ihh",7
"Acot13",7
"Dck",6
"Gm14444",8
"Ntf3",3
"Ispd",5
"Col16a1",5
"Zfp248",8
"Trim7",5
"Enkur",6
"Ppm1j",5
"Sult2b1",8
"Nup210l",6
"2410004P03Rik",7
"Mad2l2",4
"Herc6",1
"Mis12",8
"Fkbp10",5
"Ttc9b",6
"Ms4a1",9
"Itga5",6
"Smim1",8
"Mdga2",6
"Pcdhb17",6
"Zfp866",8
"Mid1",1
"Tmem71",1
"Id4",7
"Gm20388",8
"Kcnk13",4
"Cryba4",1
"Ccdc74a",5
"Gabrp",5
"Sertad4",5
"Rilpl2",4
"Galnt16",6
"D6Ertd527e",6
"Gm5819",6
"Zic1",8
"Pcdha12",8
"Naa16",5
"Hist1h3f",6
"Treml2",3
"Serpinb6b",3
"Ppp1r15a",6
"Bicc1",5
"Mapk12",7
"Frrs1l",6
"Rcan2",2
"Dbh",6
"Pla2g4b",8
"Atp1a3",9
"Siah2",8
"Armcx1",5
"Id3",8
"Nfkbia",4
"Izumo1r",1
"Mttp",1
"Arv1",6
"Fam189a2",2
"Spink4",8
"Fam109a",6
"Zcchc3",6
"Iapp",6
"Zfp202",5
"Fbxo41",6
"Slc2a10",7
"Apoa4",7
"Cpeb3",7
"Pcdhb13",7
"Pecam1",1
"Twist1",6
"Retn",7
"Cdh19",6
"Zmat1",5
"Amer3",9
"Ero1lb",8
"Fcrls",5
"Nat8f2",2
"Zfp260",8
"Exo1",9
"Spag1",8
"Kcnmb1",5
"Parp6",8
"Osbpl1a",4
"Ubald2",4
"Dusp14",7
"Slc25a35",8
"Notch4",6
"Efna1",5
"Ushbp1",7
"Kat8",8
"Cd247",3
"Plekha4",5
"Hist1h2ak",8
"Tox2",4
"Azgp1",8
"Angptl1",8
"Klra1",9
"Crlf2",4
"Naf1",2
"Pcdha2",6
"Slc19a2",4
"Gm38392",8
"Gstm2",8
"P3h1",5
"Fmo1",2
"Arsg",1
"Pcdhga11",6
"Xlr4a",6
"Zfp612",8
"Adamts5",5
"Nlgn1",9
"Trp53inp1",6
"Chst14",6
"Rsad2",3
"Slc2a6",8
"Zkscan16",6
"Ccl11",8
"Nop56",7
"Iqcg",6
"Ifnz",3
"Frs3",2
"Hnf4g",8
"Eme2",8
"Plcd4",2
"Nus1",8
"Aox1",7
"Chst8",3
"Rftn2",5
"Aspm",9
"Zfp972",3
"Fanca",9
"Dnhd1",7
"Slc38a5",9
"Duxbl1",6
"Dmp1",8
"Rnft2",6
"Prdx6",3
"Pcdh9",6
"Gabarapl1",6
"Riiad1",7
"Hyou1",8
"Cdca2",9
"Samd4",6
"Pcdhga9",4
"Il1rl2",5
"Fam50a",8
"Ppid",8
"Brca1",6
"Cntln",9
"Ccnj",8
"Kif5c",6
"Gm11273",2
"Epgn",3
"Epha1",8
"Arhgap22",6
"Mtbp",6
"Armcx2",5
"Atrip",8
"D630036H23Rik",5
"Defb37",8
"Hspg2",6
"Fam212a",3
"Cep78",6
"Abcb4",8
"Bend6",7
"Rrp12",2
"Olfm2",5
"Paqr9",7
"Hist1h2ai",8
"Socs1",3
"Nags",4
"Pcdha9",6
"Dnm3",9
"Tnxb",6
"Lrrc10b",8
"Spdl1",9
"Dguok",3
"Pde8a",7
"Otud1",6
"Cnrip1",6
"Pcdhb9",6
"Slc6a2",4
"Cbx8",8
"Il7r",2
"Fam114a1",8
"Tnfrsf23",5
"Pon1",8
"Kcnn3",6
"Ptp4a1",8
"Map7d2",6
"Zfp729b",7
"P4htm",6
"Gm10642",6
"Rab11fip5",4
"Kif19a",5
"S100a3",5
"Podxl2",6
"Dennd4b",4
"Bbs1",6
"Smim5",6
"Mtfp1",8
"Ret",6
"Tnfrsf17",3
"Treh",8
"Sfrp4",3
"2810403A07Rik",3
"Hoxa9",6
"Itpa",8
"Plk3",2
"Clip2",8
"Tsen54",2
"Mrc2",1
"Pcdhgb7",6
"Rgn",3
"Rasip1",6
"Zfp651",7
"Stx11",5
"Tmem132b",5
"Ooep",9
"Cep126",6
"R3hdml",4
"Smarca1",5
"Gm3839",8
"Mastl",9
"Pou2f3",8
"Nexn",5
"Col6a3",6
"Rgs11",6
"Sfn",8
"Adk",7
"2010005H15Rik",5
"Krt4",5
"Usp11",1
"Neu2",7
"Fads6",7
"Cmtm5",5
"Cdc6",7
"Mrap",7
"Bex4",8
"Lrrn4cl",8
"Arhgdig",6
"Chst5",6
"Cacnb4",8
"Kcnn4",8
"Hells",6
"Rnf212",6
"Asf1b",9
"Dut",6
"Shc3",2
"Brip1",5
"Hspb11",8
"Ssb",8
"Chad",2
"Dchs2",8
"Rnf207",7
"Palm3",6
"Peg3",6
"Gm5113",7
"Tbx21",4
"Tuba4a",8
"Ccdc18",5
"Tmcc1",8
"Gas2l3",8
"Map3k8",6
"Bmp1",1
"Zfp454",7
"Tsc22d1",8
"Lrrc26",2
"Cd200r4",4
"Rbpjl",6
"Brinp3",5
"Snx22",8
"Pcdha7",2
"Ccp110",7
"Gnat3",7
"Zfp462",8
"Folr2",3
"L3mbtl3",3
"Ptchd1",6
"Enkd1",6
"Fam217b",8
"Cspg5",8
"Vwf",3
"Hist1h4n",6
"Paqr5",8
"Tekt1",7
"Galr1",6
"Sorbs3",3
"Gprin3",6
"Phyhd1",1
"Unc93a",5
"Chst3",5
"Syt3",8
"Plac9b",8
"Zfp157",8
"Lef1",2
"Lig4",8
"Gm10277",8
"Sec1",8
"Emp3",3
"Trpm2",4
"P2rx2",6
"Nacad",8
"Tacc1",6
"Sucnr1",7
"Zfp449",1
"Rrad",5
"Actc1",8
"Rpl12",6
"Gm15013",1
"Gjb5",6
"Slc1a2",7
"Kcnb2",6
"Ccdc166",8
"Itgb6",8
"Fcrla",3
"Zfp575",7
"Nudt15",3
"Sntb1",7
"Bhmt",5
"Egr2",8
"Gabrb3",6
"Nfasc",6
"Acrbp",5
"Zfp286",8
"Gimap3",6
"Tmem171",6
"Adamts3",8
"Sptssb",4
"4930539E08Rik",1
"Hs3st5",6
"Zfr2",8
"Msrb2",6
"Trabd2b",5
"Xlr4b",1
"Cdkal1",3
"Hist1h2bq",6
"3110021N24Rik",6
"Pla2g4d",6
"Zfhx4",8
"Kcnj13",8
"Dcaf15",4
"Chst10",5
"Cldn22",7
"Mcoln3",3
"Glyctk",7
"Adat1",8
"Pidd1",6
"Abcd3",7
"Zfp879",6
"Zfp39",8
"Cdc14a",8
"Pak7",6
"Ucp3",8
"Oprl1",6
"Rpl10",1
"Clca3a1",4
"Wtip",6
"Dusp26",6
"F930015N05Rik",6
"E130311K13Rik",8
"Gdf7",6
"Otub2",7
"Myo18b",6
"Cd37",5
"Apobec2",9
"Srsf5",6
"Calcb",7
"Btg1",4
"Galnt2",6
"Gm14419",8
"Lilra5",1
"Zfp217",4
"Gse1",4
"Tmem52",6
"Zfp266",8
"Mustn1",5
"Strip2",6
"Acp6",8
"Lepr",6
"Nalcn",9
"S100g",8
"Gli3",5
"Ftl1-ps1",6
"Cmc4",4
"Gna15",1
"Klf11",6
"Npy1r",6
"Cfap57",7
"Olfr78",6
"Chrna10",6
"Efcab1",9
"Zfp518a",7
"Catsper2",6
"Sgcd",7
"Gm28051",6
"Duxbl2",8
"Htr2b",9
"Fut1",8
"Zmym6",2
"Arhgap44",6
"Aen",8
"Trim30c",4
"Neurod1",6
"Stc1",8
"Cpt1c",5
"Zfp26",8
"Nell1",6
"Cdk15",9
"Rgsl1",2
"Scn2a",6
"Zfp385b",4
"4930562C15Rik",2
"Gm6525",8
"Prss41",6
"Creg2",5
"Plekho1",6
"Cmss1",4
"Shd",6
"Fam161b",5
"Tmigd3",6
"Pim2",6
"Ces1e",8
"Mro",8
"Sgip1",1
"BC034090",6
"Swap70",8
"Cldn15",8
"Zbtb48",8
"Il13ra2",4
"Hoxa4",9
"Rims4",2
"1700016K19Rik",9
"Adgrd1",6
"Spata9",5
"Cgrrf1",8
"Traf3ip1",7
"Pde5a",7
"Cd27",2
"Msh5",9
"Aqp8",8
"Rpusd3",8
"Mum1l1",6
"Rab44",1
"Kcnj10",1
"Mageh1",8
"Gm15737",2
"Armt1",8
"Wdr17",7
"Gm10031",8
"Ppp2r3d",6
"Ccdc15",2
"Mast1",6
"Lrrc46",8
"Fos",8
"Gm26992",2
"Adamts19",6
"Pole",6
"Ppan",8
"Pspn",6
"Igf2",7
"Gpm6b",4
"Bcl9l",4
"Nr4a3",5
"Ctnnd2",6
"Ryr3",6
"Cd79a",5
"Blk",4
"Stk36",6
"Phf23",4
"Xkr5",5
"Slx4",8
"Kcnq3",6
"Lipk",4
"Rad51",6
"Ahrr",8
"Ttll3",2
"Gorab",8
"Mgl2",3
"Zbtb46",6
"Fam167b",1
"Srrm2",2
"Spock1",4
"Tmem28",2
"Slc34a1",3
"Mcm6",6
"Hist2h3c1",9
"Sfpq",8
"Gm6377",1
"Frem1",5
"4930486L24Rik",6
"Eme1",9
"Bmpr1b",5
"Mpdz",6
"Nhsl2",6
"Rab37",7
"Bmx",6
"Pnpla1",8
"Lrrc3b",8
"Mmp23",1
"Ckmt2",6
"Nr2c2ap",8
"Adam15",5
"Jmjd6",3
"B430218F22Rik",7
"Ube2ql1",6
"Gfi1b",9
"Adig",7
"Pi4kb",8
"Xpnpep2",4
"Lta",9
"Gpatch4",8
"Slc6a11",5
"Gm16432",9
"Anapc15",6
"Sdad1",8
"Recql4",6
"Irgq",4
"Kcnh6",8
"Nxnl2",1
"Adamts7",4
"Tmem151b",8
"Themis",3
"Pacsin1",6
"Pianp",5
"Tekt5",8
"Cacna2d3",6
"Lrr1",6
"N6amt1",5
"Tmc7",2
"Neil2",4
"Zfp608",4
"Preb",7
"H2-Eb2",7
"Gm8909",8
"Slpi",6
"Gm20521",7
"Gm20503",2
"Abcc9",5
"Tmem203",6
"Mn1",6
"Zfp324",8
"Klrd1",3
"Rpl3l",8
"Hmbox1",6
"Rab36",8
"Lrrn1",6
"Aox2",7
"Col12a1",6
"Ms4a5",8
"Coa4",8
"Dnmt3b",8
"Camk4",8
"Fry",6
"Kif20b",9
"Ch25h",5
"Slc26a8",8
"Slc39a14",8
"Gm3336",6
"Ap3s1",8
"Slc2a13",4
"Ccm2l",6
"Lep",8
"Plxnd1",5
"Ndp",8
"Pcsk6",7
"Oaz2",8
"Tbx15",3
"Polr3d",8
"Tm4sf4",6
"Ttf2",5
"Acer2",4
"Rln3",6
"Hoxb8",7
"Hs3st4",6
"BC025920",6
"Gm26602",9
"Caly",6
"Cox6c",8
"St6gal2",6
"C9",8
"Nol3",5
"Kcnj5",6
"Adm",3
"H1fx",5
"Alppl2",8
"Stap1",3
"Pdgfra",6
"Zfp750",4
"Arhgef10",8
"Etl4",1
"Larp6",4
"Pcdhb10",6
"Ltb",5
"Prkcb",5
"Lhfp",5
"Gm15821",5
"Prkrip1",7
"Zfp965",8
"Atcay",6
"Adprhl1",6
"Sesn1",6
"Zscan12",5
"Jrk",2
"Ace3",3
"Gm4767",2
"Uros",7
"Tgfbr3",4
"Ndufaf4",2
"Saa2",6
"Edn2",7
"Il2ra",3
"Prrt1",4
"Cercam",5
"Gatsl3",7
"Zbtb49",7
"Hoxc10",8
"4930579G24Rik",5
"Syngr3",6
"Kcng3",6
"Sorcs1",6
"Pdzk1ip1",6
"Dpp10",6
"Btbd16",3
"Cd209g",4
"Nr6a1",7
"Rpl27",6
"Gm10775",7
"Efr3b",5
"Ropn1l",9
"Palmd",8
"Dcbld1",8
"Mapk1ip1l",8
"Zfp780b",2
"Prdm10",6
"C5ar2",5
"Golga7b",6
"Mettl21b",8
"Clgn",4
"Mns1",8
"Utp23",8
"Polr2k",7
"Prf1",1
"Sorcs3",6
"Gm21897",2
